gene_id	gene_name	SRX11780879	SRX11780880	SRX11780881	SRX11780882	SRX11780883	SRX11780884	SRX11780885	SRX11780886	SRX11780887	SRX11780888	SRX11780889	SRX11780890
ENSG00000225246	RPS2P1	0	0	0	0	1.11981446596424	0	4.44702514919906	5.12565432589952	5.71626328780466	6.77987739162427	7.25041592916409	0.798052954752758
ENSG00000225280	ENSG00000225280	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225321	LINC01427	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225336	HMGB3P1	0	0	0	0	0	0	8.574164334007	5.0421385983767	14.6715570842426	8.27106754806439	12.865596698292	19.0224060761464
ENSG00000225344	ENSG00000225344	0	0	0	0	0	0	1.7148338968074	0	0	3.759576214552	0	0
ENSG00000225357	RPF2P1	0	0	0	0	0	0	1.71483327308154	3.36142455331452	2.44526002813261	15.0383054216172	7.23689860407493	1.58520076654032
ENSG00000225377	NRSN2-AS1	19.9009563306441	25.5830988107363	31.6376805057881	26.41596742883	24.2557399124183	34.6681244365228	0	1.80298279115992	2.38956753313357	10.7590564225127	0	0
ENSG00000225417	ENSG00000225417	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225419	RPL21P3	0	0	0	0	1.11403603578947	0	0	0	0	0	0.81737361409445	0
ENSG00000225458	ENSG00000225458	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225479	PLCB1-IT1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225563	ENSG00000225563	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225622	PPIAP17	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225640	LINC01729	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225657	LINC01716	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225708	ENSG00000225708	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225759	LINC00489	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225785	ENSG00000225785	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225803	MRPS11P1	0	0	0	0	0	0	0	0.840356033997957	3.26034662824935	0	0	0.792600248041316
ENSG00000225806	ENSG00000225806	1.39178938246661	0.735114406490129	2.99026647236646	9.64498845369512	7.92793390953078	2.17054013871952	0	2.982520800297	0.526380442307281	0	0	0
ENSG00000225831	RPS18P1	0	0	0	0	0	0	0	0	0	0	0.80409981102779	0
ENSG00000225849	MKRN7P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225956	ENSG00000225956	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225978	HAR1A	5.60649886349119	1.13299481587349	1.13293601720632	6.77470057966022	5.66464800078702	1.14060853845772	0	0	0	0	1.61635257600177	0
ENSG00000225988	LAMP5-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226038	PPIAP21	0	0	0	0	0	0	2.57224916000684	0.840356513919056	1.63017260230474	10.526813116224	8.8450975478953	6.34080173319124
ENSG00000226094	RPL7P3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226143	ENSG00000226143	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226144	RPS27AP3	1.09222066503912	0	0	0	2.2060160675654	0	8.1671851922432	6.49979142298121	4.27013145652535	9.2071176488932	0	1.93669435994139
ENSG00000226188	HNRNPA1P3	0	0	0	0	0	0	1.71483242046547	0	0	0.751915364043373	0	2.37780085761958
ENSG00000226203	LINC01733	0	0	2.26367515619367	0	0	1.13950313445527	0	0	0	0	0	0
ENSG00000226217	RPL19P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226229	RPLP0P1	0	0	0	0	0	0	3.42965066118169	4.20176400395188	2.44524903763275	0	0	0
ENSG00000226239	ENSG00000226239	0	0	0	0	0	0	0	1.68071511966812	0	0	0	0
ENSG00000226243	RPL37AP1	0.721112744502562	0	0	0	0	0	46.7509652253029	56.8177492869951	45.3317739657464	22.1391770849106	26.3063159998025	20.7440841029137
ENSG00000226262	PHKBP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226263	ISM1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226284	ARPC3P1	0	1.06756956996454	0	2.23933308014906	0	0	49.5114846870915	32.3509061803293	48.7186288307024	78.4594839781216	69.2417782765344	70.6604186985694
ENSG00000226308	ENSG00000226308	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226332	ENSG00000226332	4.5062378578034	5.53704959843061	4.55799949494009	5.68840000474578	3.41386491462621	4.58873674910281	0	0	0	0	0	0
ENSG00000226344	CST12P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226390	KCNQ2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226405	ENSG00000226405	0	0	0	0	0	0	0	0	0	6.0153216728468	0	0.792600209404503
ENSG00000226465	ENSG00000226465	1.74790289510712	0.427798455852474	0	10.0896430941482	1.01150011925771	4.43123420683351	2.75936789908913	0	0	0	0	0
ENSG00000226572	SNORD57	0	0	0	0	0	0	11443.3192002799	9889.48829638524	9125.84643319078	2134.05696198438	3452.88945104768	2344.58485206584
ENSG00000226608	FTLP3	5.55393108698607	3.21199334976487	2.24883953018059	3.3722797109404	6.73062408853213	2.26398074309962	330.630559503954	311.22675477373	335.869654299823	520.223334194476	404.974038176906	395.150291963408
ENSG00000226632	UBE2V1P1	1.11903080607993	0	0	0	0	1.14114108863838	0	0	0	0	0	0
ENSG00000226644	LINC03086	3.36283047268665	0	0	0	1.13206475075321	0	0	0	0	0	0	0
ENSG00000226648	PLCG1-AS1	17.8043717555385	22.9940224407934	8.39920956079033	18.8793805759576	21.9297379458389	23.7011254138955	2.35724217850091	0	3.65785524584704	0.789467405624327	0	3.02508429455304
ENSG00000226769	GAPDHP54	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226812	R3HDML-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226875	ZNF877P	0	0	0	0	0	0	1.71483248341028	0	0	0	0	0
ENSG00000226948	RPS4XP2	0	0	0	0	0	0	16.2909106638542	10.9246322135273	14.6715567805327	21.0536271733413	20.9065958564052	12.9758671998472
ENSG00000226995	LINC00658	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227063	RPL41P1	0.435043845237812	0	0	0	0.498793547163193	0	83.644842680198	117.505481804093	98.068966569368	42.7890944107376	43.1439653442248	38.6608695072398
ENSG00000227195	MIR663AHG	0	0	0	0	0	0	100.110728767823	126.894610703541	136.952562346973	90.8413590333685	102.145323283269	85.6605015534084
ENSG00000227282	ENSG00000227282	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227297	ENSG00000227297	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227343	RPL15P1	0	0	0	0	0	0	3.42966476081936	2.52106831065522	7.33577854686676	1.50383092527996	11.2573978878325	0.792599919628408
ENSG00000227379	PPIAP2	0	0	0	0	0	0	1.71483292974621	0.840356461753719	0	0	0	2.37780100009283
ENSG00000227401	RPL37P1	0	0	0	0	0	0	0	0	0	0	0	1.58518978315219
ENSG00000227431	CSE1L-DT	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227477	STK4-DT	2.24032265974021	0	0	3.38355776082329	0	3.41822136473039	0	0	0	0	0	0
ENSG00000227563	RNF11P2	0	0	0	0	0	0	0	0	0.815086695026068	0	0	0
ENSG00000227599	PTPRT-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227663	RPL7P2	0	0	0	0	0	0	18.0056532908744	17.6473965235859	19.5619792705811	18.0458758307017	19.2982990575331	11.0963480477255
ENSG00000227688	HNRNPA3P2	0	0	0	0	0	0	1.71483224307555	1.68071377901896	2.44526025591499	4.51149093912596	8.84509854619656	7.92600254802758
ENSG00000227693	GSTM3P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227705	ENSG00000227705	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227906	SNAP25-AS1	0	0.506446060568625	0	0	0	2.04709617447313	0	0	1.44057648035615	1.36703392124512	1.47246453961633	1.4410047002026
ENSG00000227927	MACROD2-IT1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227964	LINC01429	0	0	0	0	0	0	0	0	0.815090833072649	0	0	0
ENSG00000228156	ENSG00000228156	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228210	RPL7AP12	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228234	GLRXP1	0	0	0	0	0	0	0	1.68071324069877	0	0.75191542542962	2.41229999482216	0
ENSG00000228293	IDH3B-DT	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228340	MIR646HG	0	0	0	0	0	0	0.804376443034635	0	0	0	0	0.845441764302486
ENSG00000228386	ENSG00000228386	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228422	LINC00687	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228438	ENSG00000228438	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228476	CSTP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228482	LINC01713	0	0	0	0	0	0	0.857415961314618	0	0	0	0	0
ENSG00000228503	ENSG00000228503	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228539	ENSG00000228539	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228593	CFTRP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228601	RPL39P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228604	ENSG00000228604	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228663	PSMD10P1	1.1178190530505	1.09881808498516	2.2613181177711	1.12885327522786	0	0	0.869831661992913	0	0	1.52560541649224	0	0.804076949303439
ENSG00000228705	LINC00659	3.13278792370867	6.11873242128997	1.3743590348932	1.29814570159822	6.2409903437756	4.19278160279244	0	0.512268293644896	1.76410765358842	0	0	0
ENSG00000228809	ENSG00000228809	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228812	LAMA5-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228820	RPSAP1	0	0	0	0	0	0	2.57224736894085	3.36142538795991	3.26034701737759	1.50383033370032	7.23689829925012	7.13340231930467
ENSG00000228888	LINC01428	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228935	ENSG00000228935	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228958	PIGPP3	0	0	0	0	0	0	0.857415961314617	0.840356346989978	0	0	0	0
ENSG00000228959	ENSG00000228959	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228995	MTND1P9	0	2.22975405278026	0	1.12778192536548	0	0	1.72948738956744	7.62784912743164	4.11026397965391	0	0	0
ENSG00000229005	HNF4A-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229042	ENSG00000229042	0	0	0	0	0	0	0	5.204281867422	0	0	0	0.415802372689686
ENSG00000229188	ENSG00000229188	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229222	KRT18P4	0	0	0	1.12359444887743	1.12665822570982	1.13460306418475	23.5207113448963	14.3162678637619	25.4332787738883	10.1961795735175	17.4547207115363	20.6511830643585
ENSG00000229230	MT1P3	0	0	0	0	0	0	9.43226142630571	23.5316800052695	15.4877634295328	8.27166547580457	4.8249475439377	3.17063011645919
ENSG00000229262	ENSG00000229262	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229299	ZBTB46-AS2	14.2822172069083	1.99995931674337	5.55819281186144	8.84901779241606	2.51270478620532	0	1.78370601327894	0	0	0	0	0
ENSG00000229398	ENSG00000229398	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229500	RPL17P1	0	0	0	0	0	0	14.5760783921673	15.1264152786933	11.411211053922	6.76723756367775	18.4942952573669	0.792600156278885
ENSG00000229522	LINC01523	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229539	PANK2-AS1	4.475791324553	20.3515109961817	14.6972661730055	10.1363673885507	12.436088664064	11.3821526264533	75.675596443962	117.997548186937	74.3920515758025	3.77068777737061	3.22590491038631	3.97783606567292
ENSG00000229606	LINC01718	0	0	0	0	0	0	0	0.840357703288737	0	0	0	0
ENSG00000229686	SNORD56	0	0	0	0	0	0	0	0	3.06243225502746	0	0	0
ENSG00000229690	MTCO2P1	0	0	0	0	0	0	29.1521552107144	39.4967508959297	32.603461147899	0	0	0
ENSG00000229728	ENSG00000229728	0	1.14400678516783	0	0	0	0	0	0	0	0	0	0
ENSG00000229755	ENSG00000229755	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229766	TMX4-AS1	1.22571875849772	0	1.2784489650686	5.90976477916711	8.45480953587109	1.31784300965826	0	0	0	0	0	0
ENSG00000229771	ENSG00000229771	0	0	0	0	1.12940494432478	0	0	0	0.817231748243288	0	0	0
ENSG00000229853	ENSG00000229853	0	0	0	0	0	2.27900671393823	0	0	0	0	0	0
ENSG00000229873	OGFR-AS1	3.36596076642943	13.4598293985424	11.9536219713558	2.26208901677541	5.66752154702885	5.70880578925659	0.866371722935819	0	0	0	0	0
ENSG00000229876	CASC20	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229882	ENSG00000229882	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229892	ENSG00000229892	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229900	HSPD1P21	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229957	ENSG00000229957	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229976	ENSG00000229976	0	1.14400772538193	0	0	0	0	0	0	0	0	0	0
ENSG00000230010	ENSG00000230010	0	5.26517283316294	6.66676760726725	5.28831119892573	6.66389555828293	0	20.6292895932796	12.797290704259	17.3774647263465	7.44280723671705	6.12258172523191	2.4140097318927
ENSG00000230043	TMSB4XP6	0	0	0	0.335069054221914	0	0	106.821680689691	321.570318413588	251.874589705615	154.104079542627	161.860038141153	132.986178182069
ENSG00000230133	LINC01721	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230155	CEP250-AS1	0.99982565567398	0	0	0	1.0098916433381	1.61246907707208	0	0	0	0	1.46308756455567	0
ENSG00000230176	LINC01433	2.25349288187568	2.23469545116323	1.13928584675183	0	3.41479061609293	1.14698332998308	0	0	0	0	0	0
ENSG00000230226	ENSG00000230226	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230324	LINC01734	0	0	0	0	0	0	0	0	0.815084815821428	0	0	0
ENSG00000230352	ENSG00000230352	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230387	ENSG00000230387	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230400	LINC01747	1.12048451137624	0	1.13199090327929	0	0	0	0	0	0	0	0	0
ENSG00000230437	ENSG00000230437	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230440	ENSG00000230440	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230492	ENSG00000230492	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230495	ENSG00000230495	1.12092191786992	0	0	0	1.13208778879833	0	0	0	0	0	0	0
ENSG00000230506	ENSG00000230506	0	0	0	0	0	0	0	0	0.815085997442528	0	0	0
ENSG00000230563	ENSG00000230563	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230568	SF3A3P1	1.11546719711861	0	0	1.12362702455126	0	0	15.4537795030203	13.4633798765984	40.8078986773181	21.0813031682867	20.1289225772403	16.6664854661117
ENSG00000230613	HM13-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230636	RPL36P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230725	ENSG00000230725	0	0	3.49512209856582	0	0	1.00528640572902	0.738459303297617	0	0.720776565874628	0	0	0
ENSG00000230750	SDAD1P2	0	0	0	0	0	0	48.8727363004209	40.3371099137849	53.7957105395471	12.7825573040311	11.2573951139267	5.54820133060268
ENSG00000230753	ZNF341-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230758	SNAP23P1	0	0	0	0	0	0	0	0	0	0	4.02042226980683	0
ENSG00000230772	VN1R108P	0	0	0	1.12917042134616	1.7240962018632	5.69650956449361	0	0	0	0	0	0
ENSG00000230801	ENSG00000230801	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230837	RPL31P2	0	0	0	0	0	0	63.4487978004898	84.0356251162254	104.331057234293	39.0995855323852	41.8131823356371	30.9114040398811
ENSG00000230843	ENSG00000230843	0	0	0	0	0	0	0	0	0	0	0.804100077749501	0
ENSG00000230860	CCNB1IP1P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230908	ENSG00000230908	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230935	RPS3P1	0	0	0	0	0	0	0.857451033676909	1.68078078030808	4.89071701738816	9.02334791350255	9.64958799129138	6.34105843541327
ENSG00000230990	ENSG00000230990	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231005	RPL39P39	0	0	0	0	0	0	3.42973790927032	0.840374176971714	2.44531132745336	0	0	2.37785102583034
ENSG00000231015	ENSG00000231015	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231034	ENSG00000231034	0	0	0	0	0	0	17.1482991612834	21.0088760849821	15.486619077527	0.751914018256046	0.804098434374163	0
ENSG00000231071	IDI1P3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231078	ENSG00000231078	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231081	ENSG00000231081	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231119	ENSG00000231119	0	1.13301064772149	1.1335111005074	0	1.13347936374693	1.29064257776537	0	0	0	0	3.23496669467961	0
ENSG00000231133	HAR1B	0	6.39088274782423	1.98955441179448	3.97045896978738	1.98780201795776	0	0	0	1.08111696792244	1.00495385875471	0	0
ENSG00000231208	ZBTB46-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231241	RPS3AP3	0	0	0	0	0	0	0	0	0	0.751894123345615	0	0
ENSG00000231265	TRERNA1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231290	APCDD1L-DT	0.752151177345679	7.88720134949969	8.23278137066051	2.5405715997897	3.53086106377123	4.75188070886769	0	1.33318683402656	0	0	0	0
ENSG00000231302	RPL36P2	0	0	0	0	0	0	30.8670969067135	26.8914997913592	23.6375928012484	33.8363051092715	20.9066686780165	30.9115184481388
ENSG00000231307	RPS3P2	2.2174278049421	0	0	0	3.3598544305234	0	0	0	6.5563524574876	2.26808212106289	0.80849799968468	1.59386927546932
ENSG00000231470	HMGB3P2	0	0	0	0	0	0	6.0019148993319	3.36142573225114	13.8564714806738	6.7672369157572	1.60819898192348	0
ENSG00000231604	ENSG00000231604	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231703	ENSG00000231703	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231715	COX6CP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231742	LINC01273	2.91296304937459	6.67607856887066	1.36702837967791	5.87717307401758	4.64470668402878	3.93848214969723	0	0.693446379679232	0	0	0	0
ENSG00000231795	ITCH-IT1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231878	SNRPFP1	0	0	0	0	0	0	9.43169774702001	3.36146769703199	3.26038687183431	2.25577392605896	3.21643949327083	3.17044065666875
ENSG00000231934	FAM242A	0	0	0	0	0	0	0	5.04213870792391	4.89051960070046	0	0	0
ENSG00000231961	ENSG00000231961	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231977	ENSG00000231977	2.24794097922853	1.12808629065697	0	3.39775127137201	5.6777640019411	2.28722162784989	0	0	0	0	0	0
ENSG00000232043	ENSG00000232043	0	5.69776160173287	5.65990264401874	5.63850604815557	6.79387470152196	4.5585903865286	0	0	0	0	0.816073833016771	3.25739402795918
ENSG00000232121	ENSG00000232121	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232135	ENSG00000232135	0	0	0	0	0	0	0.857388734284845	0	0	0	0	0.792574734236626
ENSG00000232136	DUXAP7	0	0	0	0	1.13237397690722	0	0	0	0	0	0	0
ENSG00000232200	ENSG00000232200	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232241	DYNLT3P1	0	0	0	0	0	0	0	0.840356688307777	1.63017372899706	0	7.23690059200899	1.58520090657462
ENSG00000232271	ENSG00000232271	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232286	ENSG00000232286	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232294	ENSG00000232294	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232333	RPS27AP2	0	0	0	0	0	0	25.3573807961447	17.0980953297226	20.2270781720756	50.2903801903785	36.9885909071958	37.7135516158003
ENSG00000232358	ENSG00000232358	0	0	1.23302472791287	0	0	0	4.28713045670698	0.842431626228855	2.88137562338675	0	0	4.85164732804209
ENSG00000232388	SMIM26	391.464618894236	184.622272713885	205.569033843462	221.008118092097	257.869818555018	234.937545158615	8.43587723088814	6.9653129088443	16.4954594184409	21.6191007650685	8.19439860853995	29.3326833449078
ENSG00000232406	EPB41L1-AS1	1.96908947130676	0	0	0.994414104774921	0	0	0.75809166073223	0	0.720663035906323	0	0	0.700780796103244
ENSG00000232442	MHENCR	56.2095792322384	65.279568708522	43.6931641838149	47.5809204745231	55.7588468916974	46.0170551667139	6.90998159192868	0	1.82151058999372	5.458087967889	9.15455981355655	5.442830166558
ENSG00000232448	ENSG00000232448	0	0	2.26445022356687	0	1.1319856834868	0	0	0	0	0	0	0
ENSG00000232465	ENSG00000232465	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232493	RPL12P11	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232528	ENSG00000232528	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232595	CST2P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232645	LINC01431	0	0	4.18590878055522	0	0	4.45392277410646	0	0	0	0.947583269324647	0	0
ENSG00000232675	ENSG00000232675	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232712	KIZ-AS1	0	1.14131173510122	0	0	0	0	0	0	0	3.01476348590165	0	0
ENSG00000232738	ENSG00000232738	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232803	SLCO4A1-AS1	0	0	0	0.938264548796918	8.10547583859265	3.79027078050419	1.43178952147765	0	0	0	1.96837211564905	0
ENSG00000232838	PET117	119.025226356116	80.2978268619448	65.5999955023158	88.5336091925355	93.0949136918391	131.263738667535	18.7939714684396	13.227599371054	26.1086249003272	7.60012780401364	12.2710155977802	0
ENSG00000232852	CICP4	1.2210365789829	7.95548778072737	11.3208325712545	2.25599481376786	5.66136767121489	5.82198542646154	0	0	1.63478703471626	0	0.806370685650015	0
ENSG00000232880	NDUFB4P10	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232900	ENSG00000232900	0	0	0	0	0	0	0.857417809603158	0	0	0	0	0
ENSG00000232907	DLGAP4-AS1	2.61948927838821	1.01013134994378	0	0.703983868360438	0	0	0	0.858549218390357	4.64850015023969	2.14336292993156	0.821509106623529	0
ENSG00000232925	MRPS16P2	0	0	0	0	0	0	0	0	3.26034581202916	0	0.8041000396464	0
ENSG00000232943	GGCTP2	0	0	0	0	0	0	0	0.840356190493967	0	2.25574554280617	0	0
ENSG00000233015	SLC25A6P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233017	ENSG00000233017	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233048	LINC01722	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233077	LINC01271	1.2401177843394	3.45222125112148	1.69509905536529	8.75875305515778	2.62646401063519	7.22963061189332	0	0	0	0	0	0
ENSG00000233106	RPL12P3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233146	BPIFB5P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233277	LINC01728	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233293	ENSG00000233293	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233324	EEF1A1P34	0	0	0	0	0	0	21.4354092470916	15.1264140110756	13.0413863611425	26.1650677309868	14.4737967013786	34.8744105757458
ENSG00000233347	ERP29P1	0	0	1.11779036380594	0	0	0	3.43684094612604	8.42114794486099	4.08395866974711	14.3162806090462	11.2809506413619	15.0909137703832
ENSG00000233352	ENSG00000233352	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233354	LINC00028	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233376	ENSG00000233376	0	0	0	0	0	0	0	0	0.815086818408191	0	0	0
ENSG00000233402	TARDBPP1	0	0	0	0	0	0	0.857418404717735	2.52106939047769	1.6301729724511	0.751915293617226	1.60820081468266	0.792599410105443
ENSG00000233415	ENSG00000233415	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233492	BETALINC1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233508	PTPRT-DT	0	0	0	0	0	0	0	0.457251756114573	3.21398370263006	0	0	0
ENSG00000233578	EIF4EP1	0	2.17368115682681	0	0	0	0	0.864904759166965	3.39078276323838	3.28882064392814	6.06785865012992	4.05561344232925	2.39856776779775
ENSG00000233625	ENSG00000233625	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233686	PIEZO1P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233711	EIF4EBP2P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233746	LINC00656	0	0	0	1.15169715085608	0	0	0	0	2.3935958825831	0	0	0
ENSG00000233838	DPH3P1	0	0.562259020121678	0	0	0.618490456553063	0	10.1894265893643	6.6577923598489	6.45758974888295	11.6809625364937	14.8646084281627	1.04657335266655
ENSG00000233896	PDYN-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233993	DTD1-AS1	0	0	0	0	0	0	0	0	0	3.00765920253679	0	0
ENSG00000234069	GAPDHP53	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234075	RPL35AP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234087	ENSG00000234087	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234104	LINC03083	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234139	ENSG00000234139	0	2.27073199564816	0	0	0	0	0.863948453616627	0	0	0	0	0
ENSG00000234187	AIMP1P1	0	0	0	0	0	0	0	0.840355564509924	0	0	4.02049943616997	3.17040092455084
ENSG00000234241	ENSG00000234241	1.11852305086717	1.1285968747468	1.13018981761691	1.12648256916701	0	3.41353001449633	13.7626023734016	14.3318209740417	28.6194044692312	41.4878036404236	50.8205476940371	39.7569484741865
ENSG00000234265	LINC01723	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234271	ENSG00000234271	0	0	0	0	0	0	0	0	0	0	0.804099647153971	0
ENSG00000234274	COX7BP2	0	0	0	0	0	0	0	0.84033277941587	0	0	1.60815443938253	0
ENSG00000234282	ENSG00000234282	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234435	LINC01432	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234573	ENSG00000234573	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234646	ENSG00000234646	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234684	SDCBP2-AS1	21.3914022687706	27.1534349428704	20.8160540952751	21.7208346565735	27.2630348787386	17.2426351979415	0	0	7.5559481725005	0.539747277520183	0	0
ENSG00000234693	RIPOR3-AS1	0	0	0	0	1.13237349084314	0	0	0	0	0	0	0
ENSG00000234698	ENSG00000234698	0	0	0	0	0	0	0.857413239214766	0	0	0	0	0
ENSG00000234821	MRPS33P4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234832	NXT1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
