pif-1	NM_058373	chrI	+	720080	730940	720080	730940	13	720080,720300,720488,720646,720830,722105,722246,724572,725111,725288,726503,730283,730838,	720256,720435,720602,720787,720942,722204,722358,724769,725228,725395,726873,730535,730940,
pif-1	NM_001306245	chrI	+	720495	730940	720495	730940	11	720495,720646,720830,722105,722246,724572,725111,725288,726503,730283,730838,	720602,720787,720942,722204,722358,724769,725228,725395,726873,730535,730940,
pif-1	NM_001306244	chrI	+	722318	730940	722318	730940	7	722318,724572,725111,725288,726503,730283,730838,	722358,724769,725228,725395,726873,730535,730940,
pif-1	NM_001306246	chrI	+	730394	730940	730394	730940	2	730394,730838,	730535,730940,
Y18H1A.15	NM_001026563	chrI	-	731070	736553	731070	736553	9	731070,731986,733135,734487,734611,734967,735126,735767,736268,	731119,732328,733573,734566,734875,735076,735263,736029,736553,
Y18H1A.18	NM_001306254	chrI	+	740935	741863	740935	741863	2	740935,741728,	741010,741863,
col-46	NM_001047236	chrI	-	742006	745457	742006	745457	4	742006,742811,743215,745295,	742078,743171,743527,745457,
col-47	NM_001306252	chrI	+	745890	748272	745890	748272	4	745890,746748,746957,748176,	745949,746912,747343,748272,
col-47	NM_001306253	chrI	+	746875	748272	746875	748272	3	746875,746957,748176,	746912,747343,748272,
Y18H1A.9	NM_058375	chrI	-	748486	756928	748486	756928	11	748486,749900,750048,750223,750573,752270,753704,754063,754455,755000,756872,	748595,749998,750170,750308,750848,752556,753845,754139,754592,755082,756928,
C53C7.6	NR_072346	chrI	-	754681	754766	754766	754766	1	754681,	754766,
Y18H1A.8	NM_058376	chrI	+	758758	760432	758758	760432	4	758758,758950,759699,760320,	758895,759056,759800,760432,
Y18H1A.8	NM_001306248	chrI	+	759717	760432	759717	760432	2	759717,760320,	759800,760432,
mps-3	NM_058377	chrI	-	760951	761839	760951	761839	4	760951,761046,761622,761796,	760990,761370,761720,761839,
T06A4.3	NM_001026441	chrI	+	763677	768813	763677	768813	11	763677,765140,765434,766050,766328,766529,767585,768167,768276,768502,768801,	763827,765277,765648,766152,766448,766644,767737,768227,768451,768631,768813,
T06A4.3	NM_001026440	chrI	+	763677	770628	763677	770628	11	763677,765140,765434,766050,766328,766529,767585,768167,768276,768502,770464,	763827,765277,765648,766152,766448,766644,767737,768227,768451,768631,770628,
T06A4.1	NM_182009	chrI	+	770969	776304	770969	776304	10	770969,771453,771808,771970,773166,773437,773702,774970,775112,776166,	771061,771569,771914,772157,773388,773549,773990,775067,775575,776304,
T06A4.1	NM_058379	chrI	+	770969	776304	770969	776304	11	770969,771453,771808,771970,773166,773437,773702,774970,775112,775471,776166,	771061,771569,771914,772157,773388,773549,773990,775067,775390,775575,776304,
T06A4.5	NR_049918	chrI	+	774367	774588	774588	774588	1	774367,	774588,
T06A4.4	NR_049919	chrI	-	774441	774587	774587	774587	1	774441,	774587,
T06A4.7	NR_049921	chrI	+	788099	788222	788222	788222	1	788099,	788222,
Y73A3A.1	NR_049922	chrI	-	796999	797298	797298	797298	1	796999,	797298,
Y73A3A.2	NR_049923	chrI	-	801557	801701	801701	801701	1	801557,	801701,
zfh-2	NM_001306304	chrI	+	803404	834671	803404	834671	18	803404,804347,804472,805602,810863,812704,819368,820266,823095,824612,827632,828027,829814,831111,831779,832892,833185,834542,	803477,804425,804898,805883,811086,812752,819425,820447,823273,824765,827845,828728,829929,831725,832823,833136,833275,834671,
ZC123.11	NR_049926	chrI	+	809296	809479	809479	809479	1	809296,	809479,
ZC123.7	NR_049927	chrI	-	812297	812445	812445	812445	1	812297,	812445,
zfh-2	NM_001306305	chrI	+	812709	834671	812709	834671	13	812709,819368,820266,823095,824612,827632,828027,829814,831111,831779,832892,833185,834542,	812752,819425,820447,823273,824765,827845,828728,829929,831725,832823,833136,833275,834671,
ZC123.5	NR_049928	chrI	+	815978	816029	816029	816029	1	815978,	816029,
ZC123.9	NR_049929	chrI	+	816038	816309	816309	816309	1	816038,	816309,
zfh-2	NM_001306306	chrI	+	819379	834671	819379	834671	12	819379,820266,823095,824612,827632,828027,829814,831111,831779,832892,833185,834542,	819425,820447,823273,824765,827845,828728,829929,831725,832823,833136,833275,834671,
zfh-2	NM_001306307	chrI	+	823162	834671	823162	834671	10	823162,824612,827632,828027,829814,831111,831779,832892,833185,834542,	823273,824765,827845,828728,829929,831725,832823,833136,833275,834671,
zfh-2	NM_001306308	chrI	+	827710	834671	827710	834671	8	827710,828027,829814,831111,831779,832892,833185,834542,	827845,828728,829929,831725,832823,833136,833275,834671,
zfh-2	NM_001306309	chrI	+	829863	834671	829863	834671	6	829863,831111,831779,832892,833185,834542,	829929,831725,832823,833136,833275,834671,
ZC123.1	NM_058381	chrI	+	838104	841659	838104	841659	7	838104,838157,838545,839679,840142,841220,841626,	838111,838325,839130,840095,840763,841583,841659,
ZC123.4	NM_001026671	chrI	-	841838	844302	841838	844302	5	841838,842548,842719,842917,843715,	841979,842677,842864,843100,844302,
ZC123.4	NM_058382	chrI	-	841838	846748	841838	846748	10	841838,842548,842719,842917,843715,844063,845616,845932,846085,846598,	841979,842677,842864,843100,844015,844342,845764,846002,846145,846748,
ZC123.4	NM_182008	chrI	-	842449	846748	842449	846748	8	842449,842719,842917,843715,845616,845932,846085,846598,	842677,842864,843100,844342,845764,846002,846145,846748,
Y95B8A.17	NR_049931	chrI	+	846173	846494	846494	846494	1	846173,	846494,
Y95B8A.8	NM_058384	chrI	+	853461	871821	853461	871821	13	853461,853563,853699,853830,853988,858491,861488,864406,865733,866765,868612,870196,871656,	853490,853629,853772,853933,854107,858838,861922,864822,865937,866861,868724,870327,871821,
pde-6	NM_001306261	chrI	-	873483	877800	873483	877800	4	873483,874651,875523,877708,	873629,874745,876652,877800,
pde-6	NM_058386	chrI	-	873483	882716	873483	882716	10	873483,874651,875523,877708,878219,878408,879485,879594,881111,882392,	873629,874745,876652,877917,878321,878460,879539,879674,881204,882716,
Y54G9A.11	NR_051839	chrI	-	874985	875008	875008	875008	1	874985,	875008,
pde-6	NM_001129083	chrI	-	875472	882716	875472	882716	8	875472,877708,878219,878408,879485,879594,881111,882392,	876652,877917,878321,878460,879539,879674,881204,882716,
Y95B8A.6	NM_001306259	chrI	+	883098	889793	883098	889793	6	883098,884906,886509,887882,888152,889676,	883167,885043,886710,888061,888349,889793,
Y95B8A.6	NM_001306260	chrI	+	883098	888069	883098	888069	4	883098,884906,886509,887882,	883167,885043,886710,888069,
Y95B8A.6	NM_058387	chrI	+	886609	889793	886609	889793	4	886609,887882,888152,889676,	886710,888061,888349,889793,
Y95B8A.6	NM_182019	chrI	+	888154	889793	888154	889793	2	888154,889676,	888349,889793,
him-19	NM_001306262	chrI	-	889934	895102	889934	895102	11	889934,890112,890439,891324,891606,892183,892429,892566,894504,894684,894926,	890009,890182,890514,891404,891705,892277,892509,892749,894632,894857,895102,
him-19	NM_001306263	chrI	-	889934	891630	889934	891630	5	889934,890112,890439,891324,891606,	890009,890182,890514,891404,891630,
him-19	NM_058388	chrI	-	889934	895102	889934	895102	11	889934,890112,890439,891324,891606,892183,892429,892566,894504,894684,894926,	890009,890182,890514,891404,891705,892277,892509,892749,894632,894866,895102,
gpa-16	NM_058389	chrI	+	897292	905856	897292	905856	8	897292,898181,900615,903105,903255,903384,904613,905736,	897358,898352,900803,903193,903332,903514,904847,905856,
gpa-16	NM_001306257	chrI	+	903487	905856	903487	905856	3	903487,904613,905736,	903514,904847,905856,
gpa-16	NM_001306258	chrI	+	904619	905856	904619	905856	2	904619,905736,	904847,905856,
Y95B8A.18	NR_101518	chrI	+	906341	906484	906484	906484	1	906341,	906484,
Y95B8A.4	NM_058390	chrI	+	907495	911136	907495	911136	5	907495,909244,909682,909893,910943,	907562,909423,909843,910136,911136,
Y95B8A.12	NM_001037904	chrI	-	912443	919140	912443	919140	10	912443,912627,914004,914166,914410,915982,916173,917213,918781,919095,	912576,912829,914113,914352,914821,916082,916409,917416,918998,919140,
Y95B8A.12	NM_001037903	chrI	-	912443	919140	912443	919140	11	912443,912627,914004,914166,914410,915982,916173,917213,917916,918781,919095,	912576,912829,914113,914352,914821,916082,916409,917416,917940,918998,919140,
Y95B8A.12	NM_001129085	chrI	-	912443	926565	912443	926565	11	912443,912627,914004,914166,914410,915982,916173,917213,917916,918781,926517,	912576,912829,914113,914352,914821,916082,916409,917416,917940,918998,926565,
Y95B8A.12	NM_001129084	chrI	-	912443	926880	912443	926880	11	912443,912627,914004,914166,914410,915982,916173,917213,917916,918781,926814,	912576,912829,914113,914352,914821,916082,916409,917416,917940,918998,926880,
Y95B8A.12	NM_001129087	chrI	-	912443	926880	912443	926880	10	912443,912627,914004,914166,914410,915982,916173,917213,918781,926814,	912576,912829,914113,914352,914821,916082,916409,917416,918998,926880,
Y95B8A.12	NM_001129086	chrI	-	912443	926565	912443	926565	10	912443,912627,914004,914166,914410,915982,916173,917213,918781,926517,	912576,912829,914113,914352,914821,916082,916409,917416,918998,926565,
Y95B8A.16	NR_049932	chrI	+	916170	916320	916320	916320	1	916170,	916320,
Y95B8A.2	NM_058393	chrI	+	938627	941411	938627	941411	4	938627,940223,940514,941234,	938678,940310,940586,941411,
nas-30	NM_058394	chrI	+	942259	947546	942259	947546	13	942259,942406,943668,944029,944232,945232,945514,945633,945889,946222,946400,947159,947319,	942359,942478,943976,944185,944345,945466,945581,945837,946016,946351,946611,947269,947546,
T12C9.8	NR_050996	chrI	-	942586	951166	951166	951166	3	942586,950508,951147,	942622,950515,951166,
Y95B8A.13	NR_049935	chrI	+	946029	946120	946120	946120	1	946029,	946120,
mig-1	NM_001026573	chrI	-	948673	957322	948673	957322	9	948673,949048,949776,950849,951021,951177,952679,952953,957194,	948794,949503,949953,950970,951113,951318,952892,953095,957322,
mig-1	NM_058395	chrI	-	948673	957322	948673	957322	9	948673,949048,949776,950849,951021,951177,952679,952953,957194,	948794,949503,949953,950958,951113,951318,952892,953095,957322,
Y49E10.31	NR_052806	chrI	-	951140	1653251	1653251	1653251	4	951140,1302508,1471625,1653209,	951166,1302515,1471641,1653251,
cutl-20	NM_058397	chrI	-	963715	969335	963715	969335	8	963715,964116,966478,966649,966781,968237,968365,969239,	964055,964199,966601,966736,966926,968320,968491,969335,
cutl-20	NM_001306322	chrI	-	963715	966586	963715	966586	3	963715,964116,966478,	964055,964199,966586,
shc-1	NM_058398	chrI	-	969682	973055	969682	973055	6	969682,969895,971462,972650,972869,972989,	969841,969986,971953,972723,972940,973055,
shc-1	NM_058399	chrI	-	971970	973055	971970	973055	4	971970,972650,972869,972989,	972006,972723,972940,973055,
shc-1	NM_058400	chrI	-	972068	973055	972068	973055	4	972068,972650,972869,972989,	972089,972723,972940,973055,
shc-1	NM_058401	chrI	-	972847	973055	972847	973055	2	972847,972989,	972940,973055,
hmbx-1	NM_058402	chrI	+	989685	991795	989685	991795	3	989685,990523,991498,	990145,991041,991795,
C54G6.3	NM_058403	chrI	+	996047	1005069	996047	1005069	7	996047,996806,996970,997139,1002505,1003852,1004703,	996097,996909,997097,997252,1002646,1004092,1005069,
C54G6.6	NR_049938	chrI	+	996209	996658	996658	996658	1	996209,	996658,
C54G6.7	NR_049939	chrI	-	996279	996579	996579	996579	1	996279,	996579,
C54G6.2	NM_058404	chrI	+	1006104	1010768	1006104	1010768	9	1006104,1006461,1007013,1007188,1008082,1009524,1009820,1010207,1010594,	1006325,1006549,1007137,1007274,1008465,1009756,1009892,1010294,1010768,
madf-6	NM_058406	chrI	-	1011515	1014310	1011515	1014310	5	1011515,1011699,1013669,1014104,1014265,	1011657,1011855,1014028,1014209,1014310,
madf-6	NM_058405	chrI	-	1011515	1014310	1011515	1014310	5	1011515,1011699,1013669,1014083,1014265,	1011657,1011855,1014028,1014209,1014310,
C54G6.8	NM_001306269	chrI	-	1015206	1015734	1015206	1015734	2	1015206,1015710,	1015353,1015734,
spp-17	NM_170795	chrI	+	1016412	1017134	1016412	1017134	2	1016412,1016934,	1016527,1017134,
spp-23	NM_001026570	chrI	+	1018845	1019160	1018845	1019160	1	1018845,	1019160,
mrpl-38	NM_058407	chrI	-	1019917	1029911	1019917	1029911	5	1019917,1023905,1026169,1029495,1029664,	1020037,1024218,1026620,1029606,1029911,
spd-1	NM_058408	chrI	-	1030831	1033438	1030831	1033438	4	1030831,1031997,1032930,1033267,	1031086,1032876,1033215,1033438,
Y34D9A.3	NM_001306327	chrI	+	1034475	1040766	1034475	1040766	13	1034475,1034549,1034693,1034934,1035123,1035306,1037314,1037508,1039055,1039226,1039340,1040116,1040700,	1034500,1034647,1034882,1035066,1035247,1035399,1037454,1037716,1039175,1039297,1039884,1040649,1040766,
Y34D9A.3	NM_001306323	chrI	+	1034475	1040766	1034475	1040766	13	1034475,1034549,1034693,1034934,1035123,1035306,1037314,1037508,1039055,1039217,1039340,1040116,1040700,	1034500,1034647,1034882,1035066,1035247,1035399,1037454,1037716,1039175,1039297,1039884,1040649,1040766,
Y34D9A.3	NM_001306328	chrI	+	1034789	1040766	1034789	1040766	11	1034789,1034934,1035123,1035306,1037314,1037508,1039055,1039226,1039340,1040116,1040700,	1034882,1035066,1035247,1035399,1037454,1037716,1039175,1039297,1039884,1040649,1040766,
Y34D9A.3	NM_001306324	chrI	+	1034789	1040766	1034789	1040766	11	1034789,1034934,1035123,1035306,1037314,1037508,1039055,1039217,1039340,1040116,1040700,	1034882,1035066,1035247,1035399,1037454,1037716,1039175,1039297,1039884,1040649,1040766,
Y34D9A.3	NM_001306325	chrI	+	1039367	1040766	1039367	1040766	3	1039367,1040116,1040700,	1039884,1040649,1040766,
Y34D9A.3	NM_001306326	chrI	+	1040187	1040766	1040187	1040766	2	1040187,1040700,	1040649,1040766,
Y34D9A.7	NM_058410	chrI	+	1041486	1048189	1041486	1048189	4	1041486,1043358,1046344,1047958,	1041693,1043928,1046581,1048189,
Y34D9A.7	NM_001306329	chrI	+	1043496	1048189	1043496	1048189	3	1043496,1046344,1047958,	1043928,1046581,1048189,
Y34D9A.7	NM_001306330	chrI	+	1047957	1048189	1047957	1048189	1	1047957,	1048189,
glrx-10	NM_058411	chrI	+	1049605	1050641	1049605	1050641	2	1049605,1050407,	1049689,1050641,
Y34D9A.8	NM_001083150	chrI	-	1050926	1052165	1050926	1052165	3	1050926,1051918,1052094,	1051132,1052028,1052165,
Y34D9A.8	NM_001083151	chrI	-	1050926	1053648	1050926	1053648	5	1050926,1051918,1052571,1052796,1053597,	1051132,1052028,1052680,1052857,1053648,
Y34D9A.8	NM_001306331	chrI	-	1050926	1052015	1050926	1052015	2	1050926,1051918,	1051132,1052015,
vps-4	NM_058415	chrI	-	1054364	1066872	1054364	1066872	9	1054364,1056063,1057696,1059382,1060452,1066195,1066394,1066659,1066851,	1054472,1056208,1057915,1059546,1060673,1066328,1066564,1066771,1066872,
npr-23	NM_058414	chrI	+	1062449	1064921	1062449	1064921	3	1062449,1063602,1064656,	1062758,1064009,1064921,
gsa-1	NM_058416	chrI	+	1068989	1074346	1068989	1074346	8	1068989,1069416,1070370,1071472,1071623,1071801,1072675,1074199,	1069091,1069578,1070490,1071570,1071752,1071936,1072919,1074346,
gsa-1	NM_001306228	chrI	+	1070385	1074346	1070385	1074346	6	1070385,1071472,1071623,1071801,1072675,1074199,	1070490,1071570,1071752,1071936,1072919,1074346,
R06A10.1	NM_058418	chrI	+	1084632	1088454	1084632	1088454	5	1084632,1085991,1087252,1087452,1088387,	1084674,1086207,1087388,1087528,1088454,
R06A10.5	NM_001262029	chrI	+	1088552	1089697	1088552	1089697	4	1088552,1088918,1089092,1089586,	1088602,1089043,1089199,1089697,
R06A10.5	NM_001262030	chrI	+	1089127	1089697	1089127	1089697	2	1089127,1089586,	1089199,1089697,
R06A10.4	NM_058419	chrI	-	1090070	1095796	1090070	1095796	7	1090070,1090445,1091331,1091509,1092672,1094309,1095670,	1090205,1090625,1091457,1091685,1092844,1094570,1095796,
ZK993.2	NM_001306271	chrI	+	1107584	1112254	1107584	1112254	5	1107584,1107686,1108786,1109687,1111879,	1107633,1107880,1109164,1110158,1112254,
ZK993.2	NM_001306272	chrI	+	1107826	1112254	1107826	1112254	4	1107826,1108786,1109687,1111879,	1107880,1109164,1110158,1112254,
ZK993.5	NM_001306273	chrI	+	1112425	1115504	1112425	1115504	4	1112425,1112936,1113525,1114847,	1112474,1113133,1113942,1115504,
BE10.7	NR_052813	chrI	-	1126826	1475165	1475165	1475165	6	1126826,1126899,1126940,1267374,1316240,1475133,	1126845,1126908,1126943,1267387,1316256,1475165,
ZK993.4	NR_049941	chrI	+	1126977	1127060	1127060	1127060	1	1126977,	1127060,
ceh-45	NM_058422	chrI	+	1128361	1131637	1128361	1131637	5	1128361,1129212,1129808,1131224,1131475,	1128429,1129397,1130017,1131290,1131637,
ceh-45	NM_001306270	chrI	+	1129810	1131637	1129810	1131637	3	1129810,1131224,1131475,	1130017,1131290,1131637,
Y48G8AL.10	NM_001306300	chrI	-	1136517	1138069	1136517	1138069	2	1136517,1137814,	1136745,1138069,
Y48G8AL.10	NM_001306299	chrI	-	1136517	1147358	1136517	1147358	8	1136517,1137814,1140160,1140805,1142087,1143351,1145717,1147089,	1136745,1138144,1140271,1141034,1142301,1143542,1145858,1147358,
Y48G8AL.10	NM_001306298	chrI	-	1136517	1150578	1136517	1150578	9	1136517,1137814,1140160,1140805,1142087,1143351,1145717,1147089,1149908,	1136745,1138144,1140271,1141034,1142301,1143542,1145858,1147588,1150578,
Y48G8AL.10	NM_001306297	chrI	-	1136517	1152140	1136517	1152140	10	1136517,1137814,1140160,1140805,1142087,1143351,1145717,1147089,1149908,1152125,	1136745,1138144,1140271,1141034,1142301,1143542,1145858,1147588,1150599,1152140,
Y48G8AL.10	NM_001306296	chrI	-	1136517	1154386	1136517	1154386	13	1136517,1137814,1140160,1140805,1142087,1143351,1145717,1147089,1149908,1152125,1152636,1152880,1153750,	1136745,1138144,1140271,1141034,1142301,1143542,1145858,1147588,1150599,1152283,1152815,1153011,1154386,
aps-3	NM_170798	chrI	-	1155404	1156023	1155404	1156023	2	1155404,1155750,	1155710,1156023,
Y48G8AL.18	NR_049942	chrI	-	1156090	1156267	1156267	1156267	1	1156090,	1156267,
Y48G8AL.17	NR_049943	chrI	+	1156165	1156457	1156457	1156457	1	1156165,	1156457,
