C1orf159	ENST00000442117.1	chr1	-	1022954	1028193	1022954	1026923	5	1022954,1025732,1026851,1027370,1027945,	1022977,1025808,1026945,1027483,1028193,
C1orf159	ENST00000427787.1	chr1	-	1025785	1028193	1025785	1026923	5	1025785,1026657,1026851,1027370,1027945,	1025808,1026754,1026945,1027483,1028193,
C1orf159	ENST00000472741.1	chr1	-	1026425	1051467	1051467	1051467	3	1026425,1027370,1051439,	1026945,1027483,1051467,
C1orf159	ENST00000480643.1	chr1	-	1026879	1051469	1026879	1026923	6	1026879,1027370,1041335,1042029,1050401,1051439,	1026945,1027483,1041429,1042251,1050455,1051469,
RP11-465B22.5	ENST00000416774.1	chr1	+	1072396	1079436	1079436	1079436	3	1072396,1076204,1078118,	1072490,1076412,1079436,
MIR200B	ENST00000384997.1	chr1	+	1102483	1102578	1102578	1102578	1	1102483,	1102578,
MIR200A	ENST00000384875.1	chr1	+	1103242	1103332	1103332	1103332	1	1103242,	1103332,
MIR429	ENST00000362106.1	chr1	+	1104384	1104467	1104467	1104467	1	1104384,	1104467,
RP11-465B22.8	ENST00000606993.1	chr1	+	1104736	1105723	1105723	1105723	1	1104736,	1105723,
TTLL10-AS1	ENST00000379317.1	chr1	-	1108435	1114935	1114935	1114935	2	1108435,1114744,	1111776,1114935,
TTLL10	ENST00000506177.1	chr1	+	1109263	1110414	1110414	1110414	2	1109263,1109900,	1109306,1110414,
TTLL10	ENST00000379290.1	chr1	+	1109282	1133315	1114595	1133227	16	1109282,1109645,1109803,1114568,1115036,1115413,1115862,1116110,1117120,1117740,1118255,1119299,1120348,1131979,1132472,1132817,	1109306,1109701,1109869,1114713,1115117,1115720,1115981,1116240,1117195,1117826,1118427,1119471,1120489,1132096,1132566,1133315,
TTLL10	ENST00000379289.1	chr1	+	1109285	1133313	1114595	1133227	16	1109285,1109664,1109803,1114568,1115036,1115413,1115862,1116110,1117120,1117740,1118255,1119299,1120348,1131979,1132472,1132817,	1109306,1109701,1109869,1114713,1115117,1115720,1115981,1116240,1117195,1117826,1118427,1119471,1120489,1132096,1132566,1133313,
TTLL10	ENST00000379288.3	chr1	+	1115076	1121244	1115433	1120522	9	1115076,1115413,1115862,1116110,1117120,1117740,1118255,1119299,1120348,	1115233,1115720,1115981,1116240,1117195,1117826,1118427,1119471,1121244,
TTLL10	ENST00000460998.1	chr1	+	1115863	1119307	1119307	1119307	5	1115863,1117120,1117740,1118255,1119299,	1116240,1117195,1117826,1118427,1119307,
TTLL10	ENST00000514695.1	chr1	+	1115916	1116264	1116264	1116264	2	1115916,1116110,	1115981,1116264,
TTLL10	ENST00000486379.1	chr1	+	1120415	1132855	1120415	1131828	5	1120415,1131765,1131979,1132472,1132817,	1120489,1131868,1132096,1132566,1132855,
TNFRSF18	ENST00000328596.6	chr1	-	1138887	1141951	1138970	1141951	4	1138887,1139778,1140749,1141764,	1139340,1139866,1140872,1141951,
TNFRSF18	ENST00000379268.2	chr1	-	1138890	1142071	1139223	1141951	5	1138890,1139413,1139778,1140749,1141764,	1139348,1139616,1139866,1140872,1142071,
TNFRSF18	ENST00000486728.1	chr1	-	1139223	1141060	1139223	1140843	4	1139223,1139413,1139778,1140749,	1139348,1139616,1139866,1141060,
TNFRSF18	ENST00000379265.5	chr1	-	1139223	1141951	1139223	1141951	5	1139223,1139434,1139778,1140749,1141764,	1139348,1139616,1139866,1140872,1141951,
TNFRSF4	ENST00000379236.3	chr1	-	1146705	1149512	1146934	1149507	7	1146705,1147083,1147321,1148017,1148371,1149042,1149362,	1147005,1147212,1147518,1148084,1148473,1149165,1149512,
TNFRSF4	ENST00000497869.1	chr1	-	1146719	1149518	1149518	1149518	5	1146719,1147321,1148017,1148371,1149362,	1147212,1147518,1148084,1149165,1149518,
TNFRSF4	ENST00000453580.1	chr1	-	1147398	1148878	1148878	1148878	4	1147398,1148017,1148371,1148774,	1147518,1148084,1148473,1148878,
SDF4	ENST00000360001.6	chr1	-	1152287	1167381	1152891	1164173	7	1152287,1153837,1154148,1158623,1159211,1163847,1167271,	1153068,1154013,1154307,1158737,1159348,1164326,1167381,
SDF4	ENST00000465727.1	chr1	-	1152310	1167411	1154000	1164173	7	1152310,1153837,1154148,1158623,1159211,1163847,1167271,	1153184,1154013,1154323,1158737,1159348,1164326,1167411,
SDF4	ENST00000263741.7	chr1	-	1152310	1167411	1153049	1164173	7	1152310,1153837,1154148,1158623,1159211,1163847,1167271,	1153184,1154013,1154307,1158737,1159348,1164326,1167411,
SDF4	ENST00000494748.1	chr1	-	1152311	1156731	1156731	1156731	3	1152311,1153837,1154148,	1153068,1154013,1156731,
SDF4	ENST00000478938.1	chr1	-	1152313	1155673	1155673	1155673	2	1152313,1153837,	1153068,1155673,
SDF4	ENST00000403997.2	chr1	-	1153902	1163976	1153902	1163976	5	1153902,1154148,1158623,1159211,1163847,	1154013,1154385,1158737,1159348,1163976,
SDF4	ENST00000545427.1	chr1	-	1156078	1167370	1156078	1164173	5	1156078,1158623,1159211,1163847,1167271,	1156110,1158737,1159348,1164326,1167370,
SDF4	ENST00000459994.2	chr1	-	1162651	1167348	1167348	1167348	3	1162651,1163847,1167271,	1162699,1164326,1167348,
B3GALT6	ENST00000379198.2	chr1	+	1167628	1170421	1167658	1168648	1	1167628,	1170421,
FAM132A	ENST00000462849.1	chr1	-	1177825	1178843	1178843	1178843	3	1177825,1178214,1178441,	1178026,1178293,1178843,
FAM132A	ENST00000478606.1	chr1	-	1177828	1178538	1178538	1178538	2	1177828,1178214,	1178026,1178538,
FAM132A	ENST00000330388.2	chr1	-	1177832	1182102	1177927	1182070	8	1177832,1178214,1178441,1178823,1179333,1179570,1179760,1181893,	1178026,1178293,1178532,1178932,1179485,1179655,1179877,1182102,
FAM132A	ENST00000468365.1	chr1	-	1178645	1179798	1179798	1179798	3	1178645,1179333,1179760,	1178932,1179655,1179798,
FAM132A	ENST00000486627.1	chr1	-	1179360	1180104	1180104	1180104	2	1179360,1179760,	1179655,1180104,
RP5-902P8.12	ENST00000565563.1	chr1	-	1185156	1186714	1186714	1186714	1	1185156,	1186714,
UBE2J2	ENST00000450390.2	chr1	-	1189288	1209233	1201669	1203372	8	1189288,1191424,1192371,1192587,1198725,1201477,1203241,1209045,	1190867,1191505,1192510,1192690,1198766,1201670,1203372,1209233,
UBE2J2	ENST00000347370.2	chr1	-	1189293	1209234	1190582	1198741	7	1189293,1191424,1192371,1192587,1198725,1203112,1209045,	1190867,1191505,1192510,1192690,1198766,1203372,1209234,
UBE2J2	ENST00000349431.6	chr1	-	1189849	1209265	1190582	1203372	7	1189849,1191424,1192371,1192587,1198725,1203241,1209045,	1190867,1191505,1192510,1192690,1198766,1203372,1209265,
UBE2J2	ENST00000339385.6	chr1	-	1190284	1201503	1190582	1201503	6	1190284,1191424,1192371,1192587,1198725,1201477,	1190867,1191505,1192510,1192690,1198766,1201503,
UBE2J2	ENST00000348298.7	chr1	-	1190284	1209244	1190582	1198741	7	1190284,1191424,1192371,1192587,1198725,1203241,1209045,	1190867,1191505,1192510,1192690,1198766,1203372,1209244,
UBE2J2	ENST00000400929.2	chr1	-	1190364	1209235	1190582	1198741	6	1190364,1191424,1192371,1192587,1198725,1209045,	1190867,1191505,1192510,1192690,1198766,1209235,
UBE2J2	ENST00000464036.1	chr1	-	1190427	1209244	1192666	1203372	8	1190427,1191424,1192371,1192587,1197648,1198725,1203241,1209045,	1190867,1191505,1192510,1192690,1197770,1198766,1203372,1209244,
UBE2J2	ENST00000360466.2	chr1	-	1190543	1209106	1190582	1203372	7	1190543,1191424,1192371,1192587,1198725,1203241,1208878,	1190867,1191505,1192510,1192690,1198766,1203372,1209106,
UBE2J2	ENST00000400930.4	chr1	-	1190557	1209213	1190582	1203372	8	1190557,1191424,1192371,1192587,1198725,1200162,1203241,1209045,	1190867,1191505,1192510,1192690,1198766,1200210,1203372,1209213,
UBE2J2	ENST00000467339.1	chr1	-	1190643	1191715	1191715	1191715	2	1190643,1191424,	1190867,1191715,
UBE2J2	ENST00000473215.1	chr1	-	1190647	1209229	1203237	1203372	7	1190647,1191424,1192371,1192587,1198725,1203112,1209045,	1190867,1191505,1192510,1192690,1198766,1203372,1209229,
UBE2J2	ENST00000435198.1	chr1	-	1190774	1209224	1190774	1203372	7	1190774,1191424,1192371,1192587,1198725,1203241,1208756,	1190867,1191505,1192510,1192690,1198766,1203372,1209224,
UBE2J2	ENST00000509720.1	chr1	-	1190818	1209207	1190818	1192422	5	1190818,1191424,1192371,1198725,1209045,	1190867,1191505,1192510,1198766,1209207,
UBE2J2	ENST00000491779.1	chr1	-	1191428	1209170	1209170	1209170	4	1191428,1192371,1192587,1208878,	1191505,1192510,1192690,1209170,
UBE2J2	ENST00000466752.1	chr1	-	1192371	1209195	1203237	1203372	6	1192371,1192587,1198725,1201477,1203112,1209045,	1192510,1192690,1198766,1201670,1203372,1209195,
UBE2J2	ENST00000503294.1	chr1	-	1192390	1209213	1203237	1203372	6	1192390,1192587,1197648,1198725,1203112,1209045,	1192510,1192690,1197770,1198766,1203372,1209213,
UBE2J2	ENST00000477894.1	chr1	-	1192428	1209234	1197639	1203372	6	1192428,1192587,1197549,1198725,1203241,1209045,	1192510,1192690,1197770,1198766,1203372,1209234,
UBE2J2	ENST00000471154.1	chr1	-	1192501	1198949	1198949	1198949	3	1192501,1192587,1198725,	1192510,1192690,1198949,
UBE2J2	ENST00000422076.1	chr1	-	1192606	1209217	1192606	1203372	5	1192606,1198725,1200162,1203241,1208878,	1192690,1198766,1200210,1203372,1209217,
UBE2J2	ENST00000502382.1	chr1	-	1192649	1209234	1192649	1203372	5	1192649,1198725,1203241,1206889,1209045,	1192690,1198766,1203372,1207017,1209234,
UBE2J2	ENST00000461142.1	chr1	-	1198232	1209217	1209217	1209217	3	1198232,1203241,1209045,	1198766,1203372,1209217,
UBE2J2	ENST00000488418.1	chr1	-	1203241	1208851	1203241	1203372	2	1203241,1208232,	1203372,1208851,
RP5-902P8.10	ENST00000434139.1	chr1	+	1210602	1215800	1215800	1215800	3	1210602,1214447,1215690,	1210679,1214528,1215800,
RP5-902P8.10	ENST00000453732.1	chr1	+	1210616	1214773	1214773	1214773	2	1210616,1214447,	1210679,1214773,
SCNN1D	ENST00000379116.5	chr1	+	1215815	1227399	1216041	1226990	18	1215815,1216605,1216790,1217621,1219357,1220950,1221305,1222147,1222488,1222887,1223052,1223318,1225650,1225856,1226016,1226274,1226444,1226633,	1216046,1216677,1216990,1217695,1219470,1221044,1221658,1222355,1222679,1222976,1223216,1223417,1225768,1225935,1226074,1226333,1226520,1227399,
SCNN1D	ENST00000379101.4	chr1	+	1215851	1226753	1216041	1222317	17	1215851,1216605,1216790,1217621,1219357,1221305,1222147,1222488,1222887,1223052,1223318,1225650,1225856,1226016,1226274,1226444,1226633,	1216046,1216677,1216990,1217695,1219470,1221658,1222355,1222679,1222976,1223216,1223417,1225768,1225935,1226074,1226333,1226520,1226753,
SCNN1D	ENST00000338555.2	chr1	+	1215967	1227404	1219404	1226990	15	1215967,1217621,1219357,1221305,1222147,1222488,1222887,1223052,1223318,1225650,1225856,1226016,1226274,1226444,1226633,	1216990,1217695,1219470,1221658,1222355,1222679,1222976,1223216,1223417,1225768,1225935,1226074,1226333,1226520,1227404,
SCNN1D	ENST00000470022.1	chr1	+	1217304	1221548	1217638	1221548	4	1217304,1217496,1219357,1221305,	1217390,1217699,1219470,1221548,
SCNN1D	ENST00000325425.8	chr1	+	1217488	1227404	1217638	1226990	15	1217488,1219357,1220950,1221305,1222147,1222488,1222887,1223052,1223318,1225650,1225856,1226016,1226274,1226444,1226633,	1217695,1219470,1221044,1221658,1222355,1222679,1222976,1223216,1223417,1225768,1225935,1226074,1226333,1226520,1227404,
SCNN1D	ENST00000467651.2	chr1	+	1217543	1220977	1220977	1220977	4	1217543,1217655,1219357,1220950,	1217567,1217695,1219470,1220977,
SCNN1D	ENST00000400928.3	chr1	+	1217575	1227409	1219404	1226990	14	1217575,1219357,1221305,1222147,1222488,1222887,1223052,1223318,1225650,1225856,1226016,1226274,1226444,1226633,	1217695,1219470,1221658,1222355,1222679,1222976,1223216,1223417,1225768,1225935,1226074,1226333,1226520,1227409,
SCNN1D	ENST00000379099.3	chr1	+	1222488	1226323	1222488	1226323	7	1222488,1222887,1223318,1225650,1225856,1226016,1226274,	1222679,1223216,1223417,1225768,1225935,1226074,1226323,
ACAP3	ENST00000354700.5	chr1	-	1227755	1243398	1228943	1243195	24	1227755,1229202,1229469,1229781,1230097,1230826,1231115,1231394,1231590,1231804,1233201,1233392,1233749,1233946,1234724,1235210,1235352,1235537,1235888,1237367,1238301,1238541,1239465,1243148,	1229088,1229313,1229579,1230008,1230196,1230934,1231318,1231489,1231660,1232013,1233313,1233493,1233801,1234059,1234736,1235285,1235448,1235582,1236072,1237426,1238355,1238661,1239523,1243398,
ACAP3	ENST00000353662.3	chr1	-	1227763	1243269	1228943	1238640	23	1227763,1229202,1229469,1229781,1230826,1231115,1231394,1231590,1231804,1233201,1233392,1233749,1233946,1234724,1235210,1235352,1235537,1235888,1237367,1238301,1238541,1239465,1243148,	1229088,1229313,1229579,1230008,1230934,1231318,1231489,1231660,1232013,1233313,1233493,1233801,1234059,1234736,1235285,1235448,1235582,1236072,1237426,1238355,1238661,1239523,1243269,
ACAP3	ENST00000492936.1	chr1	-	1227769	1241309	1241309	1241309	22	1227769,1229202,1229469,1229781,1230826,1231115,1231394,1231590,1231804,1233201,1233392,1233749,1233946,1234724,1235210,1235352,1235537,1235888,1237367,1238301,1238541,1239465,	1229088,1229313,1229579,1230008,1230934,1231318,1231489,1231660,1232013,1233313,1233493,1233801,1234059,1234736,1235285,1235448,1235582,1236072,1237426,1238355,1238661,1241309,
ACAP3	ENST00000467278.1	chr1	-	1228249	1234335	1234335	1234335	14	1228249,1229202,1229469,1229781,1230097,1230826,1231115,1231394,1231590,1231804,1233201,1233392,1233749,1233946,	1229088,1229313,1229579,1230008,1230196,1230934,1231318,1231489,1231660,1232013,1233313,1233493,1233801,1234335,
ACAP3	ENST00000470659.1	chr1	-	1229878	1230388	1230388	1230388	2	1229878,1230097,	1230008,1230388,
ACAP3	ENST00000379037.2	chr1	-	1231815	1233645	1233645	1233645	4	1231815,1233201,1233392,1233564,	1232013,1233313,1233493,1233645,
ACAP3	ENST00000476572.1	chr1	-	1231845	1234997	1234997	1234997	6	1231845,1233201,1233392,1233749,1233946,1234724,	1232013,1233313,1233493,1233801,1234059,1234997,
ACAP3	ENST00000493992.1	chr1	-	1233216	1233621	1233621	1233621	2	1233216,1233392,	1233313,1233621,
ACAP3	ENST00000472541.1	chr1	-	1234123	1244989	1244989	1244989	9	1234123,1235352,1235537,1235888,1237367,1238301,1238541,1239465,1244821,	1235285,1235448,1235582,1236072,1237426,1238355,1238661,1239523,1244989,
ACAP3	ENST00000354980.3	chr1	-	1235575	1243201	1238654	1243195	8	1235575,1235888,1237367,1238301,1238541,1239465,1242716,1243148,	1235582,1236072,1237426,1238355,1238661,1239523,1242763,1243201,
ACAP3	ENST00000478065.1	chr1	-	1236827	1240281	1240281	1240281	3	1236827,1238301,1238541,	1237426,1238355,1240281,
ACAP3	ENST00000479108.1	chr1	-	1237235	1243210	1243210	1243210	5	1237235,1238301,1238541,1239465,1243148,	1237426,1238355,1238661,1239523,1243210,
ACAP3	ENST00000438966.1	chr1	-	1238589	1243198	1243198	1243198	4	1238589,1239465,1242451,1243148,	1238661,1239523,1242536,1243198,
PUSL1	ENST00000379031.5	chr1	+	1243946	1247057	1244023	1246759	8	1243946,1244294,1244465,1244833,1245060,1246013,1246288,1246709,	1244100,1244352,1244653,1244983,1245231,1246068,1246451,1247057,
PUSL1	ENST00000470520.1	chr1	+	1243990	1246408	1246408	1246408	6	1243990,1244465,1244833,1245085,1246013,1246288,	1244100,1244653,1244983,1245231,1246068,1246408,
PUSL1	ENST00000463758.1	chr1	+	1244167	1245220	1245220	1245220	2	1244167,1244465,	1244352,1245220,
PUSL1	ENST00000467712.1	chr1	+	1244200	1246449	1245070	1246449	6	1244200,1244465,1244833,1245060,1246013,1246288,	1244352,1244653,1244983,1245231,1246068,1246449,
PUSL1	ENST00000493657.1	chr1	+	1244614	1247056	1247056	1247056	4	1244614,1244833,1245415,1246709,	1244653,1245194,1246451,1247056,
CPSF3L	ENST00000470030.2	chr1	-	1246964	1250813	1250813	1250813	10	1246964,1247397,1247605,1247819,1247972,1248166,1248414,1249111,1249680,1250203,	1247304,1247527,1247748,1247881,1248080,1248329,1248972,1249301,1249745,1250813,
CPSF3L	ENST00000435064.1	chr1	-	1246976	1260071	1247238	1259988	17	1246976,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1256375,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1254904,1255909,1256473,1260071,
CPSF3L	ENST00000497304.2	chr1	-	1246977	1248080	1248080	1248080	3	1246977,1247397,1247605,	1247304,1247527,1248080,
CPSF3L	ENST00000323275.6	chr1	-	1246979	1260001	1260001	1260001	16	1246979,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1254813,1256473,1260001,
CPSF3L	ENST00000411962.1	chr1	-	1246980	1260053	1247238	1259988	15	1246980,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1258560,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1258667,1260053,
CPSF3L	ENST00000462432.1	chr1	-	1246981	1252830	1252830	1252830	13	1246981,1247397,1247605,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1251536,	1247304,1247527,1247748,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1252830,
CPSF3L	ENST00000478641.1	chr1	-	1246985	1250550	1250550	1250550	6	1246985,1247397,1247605,1247972,1248414,1249111,	1247304,1247527,1247881,1248329,1248972,1250550,
CPSF3L	ENST00000421495.2	chr1	-	1246985	1260017	1247238	1249294	14	1246985,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249485,1249745,1250342,1250818,1250998,1260017,
CPSF3L	ENST00000458452.3	chr1	-	1246985	1260030	1258506	1259988	19	1246985,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1256375,1257287,1258271,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1254904,1255909,1256473,1257364,1258667,1260030,
CPSF3L	ENST00000419704.1	chr1	-	1246985	1260033	1247238	1259988	15	1246985,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1256375,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1256473,1260033,
CPSF3L	ENST00000540437.1	chr1	-	1246985	1259989	1247238	1257333	19	1246985,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1256375,1257287,1258271,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1254904,1255909,1256473,1257364,1258667,1259989,
CPSF3L	ENST00000532772.1	chr1	-	1247006	1260008	1250327	1259988	13	1247006,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1256375,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1256473,1260008,
CPSF3L	ENST00000450926.2	chr1	-	1247198	1260050	1247238	1259988	17	1247198,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1256375,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250932,1254904,1255909,1256473,1260050,
CPSF3L	ENST00000527098.1	chr1	-	1247202	1260046	1255863	1259988	18	1247202,1247397,1247605,1247819,1247972,1248166,1248414,1248888,1249111,1249680,1250203,1250783,1250899,1254675,1255835,1256375,1258560,1259960,	1247304,1247527,1247748,1247881,1248080,1248329,1248504,1248972,1249301,1249745,1250342,1250818,1250998,1254904,1255909,1256473,1258667,1260046,
