source	target	weight	p_value
Androgen	Tnfrsf21	-4.09961156742	6.0622009402e-5
Androgen	Nab1	-1.77573067281	6.15440538083e-5
Androgen	Crym	1.51677492486	6.2884647059e-5
Androgen	Ehmt2	-1.02186388128	6.30284707979e-5
Androgen	Tmed10	1.57260682742	6.44683252297e-5
Androgen	Nono	-1.41260829622	7.02320822205e-5
Androgen	Hnrnpm	-1.26711788496	7.09447008773e-5
Androgen	R3hcc1l	-1.24343311022	7.11696370487e-5
Androgen	Ssx2ip	1.73801373325	7.17497505539e-5
EGFR	Lztfl1	-1.873876929252963	2.080995548762294e-18
EGFR	Phlda2	3.5051383414014112	2.0530624360982718e-17
EGFR	Dusp6	12.629312588446036	6.537323955474059e-17
EGFR	Dusp5	7.943039506997307	6.866690049500147e-17
EGFR	Phlda1	6.619626128742468	3.410693294717719e-16
EGFR	Cript	-2.0449378698683227	3.7781313245776793e-16
EGFR	Dusp4	6.967179671474087	5.487505765913519e-16
EGFR	Epha2	5.4111841020654285	6.199382974586766e-16
EGFR	Mccc1	-2.17032352979398	3.200006132629977e-15
EGFR	Has3	2.923737765119489	4.898721373155214e-15
EGFR	Vav3	-3.386485036216109	5.0496118788377256e-15
EGFR	Fosl1	7.647829795338416	6.806464968351956e-15
EGFR	Senp7	-2.1103437828969924	1.0328673053197286e-14
EGFR	Bzw1	2.746151949488983	1.0816093980751852e-14
EGFR	Egr4	2.9530763854223228	3.1981002741912816e-14
EGFR	Pot1	-1.8333008584025583	4.8412458080788727e-14
EGFR	Lamc2	3.920115723402268	6.321007945177382e-14
EGFR	Atg2b	-1.6455804469932764	7.205704250703704e-14
EGFR	Nr1d2	-3.0832724486774854	7.311224348436502e-14
EGFR	Larp7	-0.9170774557824304	1.2447288402888332e-13
EGFR	Myo1a	0.9947781195140428	1.382085630944513e-13
EGFR	Golph3l	-2.7415248706060975	1.6256791477257214e-13
EGFR	Kiaa1522	-2.506941467337292	1.8561881207327256e-13
EGFR	Adora1	1.2678100083900097	2.695409213643443e-13
EGFR	Rabgap1	-1.2694002588993438	2.695814225575056e-13
EGFR	Syf2	-1.4076357524680667	3.1371431039991696e-13
EGFR	Bbip1	-1.184318958232922	3.5927451379405497e-13
EGFR	Pcmtd2	-2.195375446325962	4.0342454296900035e-13
EGFR	Chrna10	0.689980899769992	4.678049281274496e-13
EGFR	Marf1	-2.298468517446856	4.76513789509986e-13
EGFR	Retreg3	-2.1223177844002925	5.555497318038874e-13
EGFR	Pnp	4.643619941645966	5.975321665693824e-13
EGFR	Atxn3	-1.2742786737691196	6.115840121533756e-13
EGFR	Etfdh	-1.668458754983148	6.390856683559882e-13
EGFR	Spocd1	4.295689401219409	6.90564814191275e-13
EGFR	Nbr1	-1.997203364164864	1.1358566550996505e-12
EGFR	Trib1	3.917794383276805	1.1973903561509756e-12
EGFR	Elf2	-1.3429287000126269	1.2698948043696344e-12
EGFR	Plek2	3.43925696360287	1.4464428755858156e-12
EGFR	Cldn8	-2.018707848487331	1.9898873907603387e-12
EGFR	Znf224	-1.3973098554739216	2.0746794737339123e-12
EGFR	Cbarp	0.9794424786218808	2.5590335902141e-12
EGFR	Rnf146	-2.1708211640021235	2.582500040181218e-12
EGFR	Eapp	-2.2398997303308854	2.724263973594626e-12
EGFR	Bsdc1	-1.2693689680961624	2.795469787965798e-12
EGFR	Rab33b	-1.7836428159636903	3.049075733086697e-12
EGFR	Mbtps1	-1.4066013754786937	3.460666389836151e-12
EGFR	Mdfi	1.1601090725994416	4.064011239846541e-12
EGFR	Kcnf1	1.5758757301367112	4.139417919054291e-12
EGFR	Rbm48	-1.0537742383023745	4.164230758709811e-12
EGFR	Klhdc2	-3.593929654559083	5.336253791263421e-12
EGFR	Aen	2.987402897428214	5.3670655532329465e-12
EGFR	Pwp2	1.1724883837862146	5.592256050068026e-12
EGFR	Dync2li1	-1.4302386019583069	6.1040572147944295e-12
EGFR	Ccdc28a	-3.1018147713203996	6.800547308050611e-12
EGFR	Efhc1	-2.0346036601314106	7.0985630290386295e-12
EGFR	Xrcc3	1.487957075070578	7.443976695509594e-12
EGFR	Spata2l	1.7564976683917295	7.557238649548598e-12
EGFR	Slc45a3	1.902438901805597	8.612087450169518e-12
EGFR	Wdr19	-1.4937894240640512	8.978147833820484e-12
EGFR	Trh	0.7719646613807655	9.407463598375554e-12
EGFR	Tmem59	-1.864066426580397	9.424570780396212e-12
EGFR	Cept1	-0.9945937341242642	1.2027884769467304e-11
EGFR	Znf75d	-1.3158194734458744	1.4412896791086564e-11
EGFR	Tubb4b	4.084510207636249	1.6563049793219292e-11
EGFR	Hmox2	1.7196379725677713	1.7181624062144987e-11
EGFR	Odc1	4.678550828963831	1.7276539727449614e-11
EGFR	Exd3	0.7799245134709468	1.7501037235775418e-11
EGFR	Rcor3	-1.6707723934808358	1.7571456603383403e-11
EGFR	Znf350	-1.2635000674740438	2.1643722690592303e-11
EGFR	Dcaf13	1.434232957050236	2.220264436931697e-11
EGFR	N4bp2l2	-1.5940146460304414	2.330035273061696e-11
EGFR	Ajuba	-3.1932646626203125	2.395938476928876e-11
EGFR	Mmut	-1.6908695700558949	2.4575924368069158e-11
EGFR	Cfl1	1.3292454786626662	2.77853193596486e-11
EGFR	Gpr75	1.0370395152926324	2.8023841590766585e-11
EGFR	Trim52	-2.012160331907214	3.2450401880494924e-11
EGFR	Znf451	-1.0560068807443646	4.2144089037918817e-11
EGFR	Gramd1c	-2.7970919926897237	4.4443312073733286e-11
EGFR	C2cd5	-1.939043070159012	5.24568735600833e-11
EGFR	Znf571	-1.903966941985998	6.067182703122565e-11
EGFR	Zbed8	-3.1168487742826496	6.276850880143654e-11
EGFR	Pthlh	3.6139766530130992	6.995017499719272e-11
EGFR	Carf	-1.6012840814043696	8.672887358773903e-11
EGFR	Sh2d5	2.4321329761194748	8.678847357905688e-11
EGFR	Zscan31	-3.1000917088831597	8.866609778781583e-11
EGFR	Myeov	1.7266324343740325	9.22206984933342e-11
EGFR	Pnisr	-1.5953880431843823	1.0001125833144802e-10
EGFR	Ttc33	-1.3844089815723284	1.0240230292508416e-10
EGFR	Dspp	2.3503871126951883	1.0819565675562869e-10
EGFR	Anapc16	-1.821018358054228	1.193267587599775e-10
EGFR	Egr3	6.271415501113189	1.2871065902881578e-10
EGFR	Foxn3	-1.679543012599012	1.2927045245116148e-10
EGFR	Pex1	-1.661662409061576	1.4416771370518194e-10
EGFR	Tomm34	1.805978792987492	1.5100001728181333e-10
EGFR	Abhd18	-1.2730325781368033	1.5579052332465343e-10
EGFR	Npnt	-1.8713559663434385	1.601218229073691e-10
EGFR	Suds3	-2.195319617651939	1.6098490219030872e-10
EGFR	Gabarapl1	-2.959643453525015	1.6825616924859874e-10
EGFR	Auh	-2.194003514605811	1.7036463974682275e-10
EGFR	Cdkn1b	-3.267665796592001	1.77632342999361e-10
EGFR	Hace1	-2.489461875288622	1.7983647343269812e-10
EGFR	Tpm3	0.9241114917432756	2.051280502861424e-10
EGFR	Relt	2.2916530140776725	2.2536050183809576e-10
EGFR	Creg1	-2.1134244487846683	2.3989099728388245e-10
EGFR	Gal	2.1627757518784887	2.473098315837343e-10
EGFR	Cd160	0.7620558408811215	2.6485057125660815e-10
EGFR	Zbtb3	-1.4181729769919504	2.7345177082794027e-10
EGFR	C11orf54	-2.5908428382175326	2.8945723926797004e-10
EGFR	Hoxc6	-2.4269929790655373	2.9548168493501975e-10
EGFR	Lipg	3.61106578296836	3.0582782808300755e-10
EGFR	Stx1a	1.696887832076931	3.1010776479225136e-10
EGFR	Usp36	1.5925430677440595	3.2089290875507395e-10
EGFR	Asb8	-1.4393975186154084	4.0028455277995023e-10
EGFR	Nnt	-1.5064225237556084	4.468398343998484e-10
EGFR	Usp48	-0.987519609373232	4.855826580435388e-10
EGFR	Aloxe3	1.8749732002749504	5.117758587957728e-10
EGFR	Znhit3	-1.297269144776235	5.120637155606045e-10
EGFR	Zfp2	-1.1189758099860532	5.26889237288232e-10
EGFR	Slc20a1	5.147504312033409	5.271919835649288e-10
EGFR	Cdipt	-1.6732390801806565	5.332746341612327e-10
EGFR	Sec14l2	1.3834125185444095	6.07061355977065e-10
EGFR	Ift80	-2.0117249762059153	6.40445814041229e-10
EGFR	Ccdc6	-1.720814620512354	6.639011689568959e-10
EGFR	Cep68	-1.6695548170152978	6.659691565774506e-10
EGFR	Znf696	1.122812155711009	6.989342949172467e-10
EGFR	Zbtb44	-1.780950481239578	7.721701783219321e-10
EGFR	Ier2	4.086642287445115	7.736885286080525e-10
EGFR	Mmp1	7.648753141353712	8.43626663195099e-10
EGFR	Tubb6	3.145066448142099	8.448575559258892e-10
EGFR	Jrkl	-0.9994245724382766	8.714471292673641e-10
EGFR	Rab11fip4	-1.052794810939658	8.85067236023964e-10
EGFR	Klhl24	-3.629002812356161	9.04972012795074e-10
EGFR	Ift74	-1.6737606544673531	9.284776194941137e-10
EGFR	Krt6a	2.6292716777516136	9.305543480280638e-10
EGFR	Faah2	-1.7313225535791033	9.316686485925711e-10
EGFR	Lrrc8e	0.947703934099901	9.332108393166007e-10
EGFR	Trim23	-1.6965818215926525	1.0415512649830839e-9
EGFR	Map3k14	1.984506241116064	1.066543596933414e-9
EGFR	Bicral	-2.0154399515730037	1.188600488417445e-9
EGFR	Mrps14	-1.2971524615544718	1.2150342249406963e-9
EGFR	Yrdc	2.934694890538593	1.242905289652687e-9
EGFR	Retreg2	-1.684681243098437	1.2656098371108743e-9
EGFR	Atg14	-2.360147162453793	1.3415560307686143e-9
EGFR	Klf2	1.7413918487737772	1.3666433533592423e-9
EGFR	Areg	3.887967688443478	1.3769245359952659e-9
EGFR	Znf302	-1.715081450007805	1.438345747511378e-9
EGFR	Stx19	-1.5755275481805693	1.5036483366080763e-9
EGFR	Idi2	1.127954989062746	1.5129832581086895e-9
EGFR	Scpep1	-1.5832314385531434	1.5818481046937835e-9
EGFR	Qsox2	1.8415307880754808	1.6275335861707786e-9
EGFR	Xdh	1.895812093782462	1.6458242786132456e-9
EGFR	Ier5	3.672132601786438	1.657078454683907e-9
EGFR	Oard1	-1.738867029014418	1.657708628670234e-9
EGFR	Kpna5	-1.4634248938825822	1.7309717839770535e-9
EGFR	Qrich2	1.2178424836321036	1.846175498020525e-9
EGFR	Zfyve26	-1.764798075504339	2.060281859697336e-9
EGFR	Cep57	-1.850566296329522	2.0713558785897683e-9
EGFR	Slc16a4	-3.146131522404975	2.105400622959077e-9
EGFR	Enpp5	-2.42433289834441	2.2089549944956013e-9
EGFR	Tmem260	-1.7511042115877942	2.23393814675632e-9
EGFR	Pin4	-0.909588221387686	2.2380629868469508e-9
EGFR	Grhl2	-1.4120508161509178	2.2743330573810522e-9
EGFR	Lrp8	3.6577989206293258	2.3147000413222454e-9
EGFR	Kif16b	-1.3637880097224937	2.319578679487174e-9
EGFR	Abo	0.7603678255377337	2.434660142157519e-9
EGFR	Mkrn1	-1.8034136019647309	2.492203235520385e-9
EGFR	Fgfbp1	2.86522627103183	2.56227733729952e-9
EGFR	Rtn3	-1.4893045929929314	2.565414212429152e-9
EGFR	Tsc1	-1.4839905727413858	2.5759674320458804e-9
EGFR	C6orf141	2.3702391049681055	2.6233928165840143e-9
EGFR	Pbov1	0.6864851450514888	2.6241486821555415e-9
EGFR	Tnfrsf10a	4.192944840432404	2.7068636914250254e-9
EGFR	Hadhb	-1.6431429293890678	2.802750157671426e-9
EGFR	Arid4a	-2.159271169676027	2.8029999482500853e-9
EGFR	Tubb3	3.2497641782023825	2.821028637802565e-9
EGFR	Gnpat	-1.0555563686229454	2.887921263030793e-9
EGFR	Arid3b	1.487969901419427	2.891951943979308e-9
EGFR	Cdkl3	-0.80876662183836	2.9370148309035486e-9
EGFR	Cln3	-1.420521326060127	3.0273641233652143e-9
EGFR	Rab5b	-1.7723118637451434	3.061691377184389e-9
EGFR	Gprin1	1.2699636287113878	3.1184249308765454e-9
EGFR	Mat2b	-1.1929196668147468	3.149960683865661e-9
EGFR	Kdm3b	-1.358651462529809	3.185173128778621e-9
EGFR	Cbr4	-1.6036131489439849	3.197057770879482e-9
EGFR	Pbx1	-2.5432188193526657	3.286953486491525e-9
EGFR	Tdrd1	-0.9261483082746772	3.2936469486119102e-9
EGFR	Papolg	-1.1181698719249618	3.384794563789993e-9
EGFR	Fbxl4	-1.6637198308766168	3.4522912009560804e-9
EGFR	Upp1	3.728709296866187	3.456922506905569e-9
EGFR	Sgsm3	-0.8991152034656222	3.4636428549528352e-9
EGFR	Tmem200a	4.0696932746505645	3.568415374690142e-9
EGFR	Nip7	3.009362716648671	3.618620301415034e-9
EGFR	Pik3ip1	-1.954631179221926	3.641679040688707e-9
EGFR	Ccnd1	4.799792923646111	3.9781909903922416e-9
EGFR	Abca5	-1.810819781351443	3.983129927492499e-9
EGFR	Ercc5	-1.813579614156368	4.075437291875004e-9
EGFR	Paip2b	-1.4261225665481758	4.080788567203257e-9
EGFR	C11orf71	-1.754432377905319	4.357810560281899e-9
EGFR	Pnpla6	-1.4424776884922144	4.369732529280781e-9
EGFR	Heca	-1.3566160487260035	4.381753519298312e-9
EGFR	Selenbp1	-2.894668888409592	4.409871510678516e-9
EGFR	Ccdc86	2.825151738349023	4.775098855469849e-9
EGFR	Stx7	-1.4353491909763896	4.825738799149839e-9
EGFR	Clcf1	2.6073804929149813	4.8422837234931436e-09
EGFR	Kat6b	-1.2249717292419304	4.860945072166962e-9
EGFR	Efcab7	-3.610502939711589	4.9579560919267575e-9
EGFR	Cryzl1	-1.1861742353972868	4.998142726800053e-9
EGFR	Gtpbp4	2.597939930356204	5.027258272816598e-9
EGFR	Tnfrsf12a	4.469340546076733	5.054372454401952e-9
EGFR	Znf133	-1.110063949206786	5.307129368987423e-9
EGFR	Ppwd1	-1.1557155031773934	5.363970020267807e-9
EGFR	Ldah	-1.2072079543385696	5.605559928597168e-9
EGFR	Ube4b	-1.410888971058451	5.666803680708045e-9
EGFR	Coq5	-2.353937821790364	5.6818355861102625e-9
EGFR	Aftph	-1.313829486665712	5.8566669497106e-9
EGFR	Itpka	1.1778657115297466	5.97515646110199e-9
EGFR	Lyar	5.085141785101985	6.036972048480937e-9
EGFR	Ech1	-1.7634200266560154	6.233345240314846e-9
EGFR	Slc35a1	-1.8321893081467349	6.4565423567532e-9
EGFR	C8orf44	-1.4899609453341245	6.576948349615257e-9
EGFR	Itga2	4.505708673539042	6.735956611790194e-9
EGFR	Med28	-0.8740761436619598	6.772941928469671e-9
EGFR	Mall	3.1393107638242665	6.783475058137903e-9
EGFR	Actr6	-0.9608930016078836	6.835544562055584e-9
EGFR	Ift46	-1.0927477837053197	6.881215097862853e-9
EGFR	Cdk19	-1.586031717453485	6.906058328480323e-9
EGFR	Tbc1d9	-1.5401524242851234	6.969808958080103e-9
EGFR	Hbp1	-2.0864930200363667	7.169042048880587e-9
EGFR	Prss16	-1.3876954291046486	7.3287363191115185e-9
EGFR	Fmo5	-1.2536616895830566	7.352153610231514e-9
EGFR	Ubxn7	-1.7688161140200498	7.452266363838579e-9
EGFR	Pcdha2	0.7969619517368114	7.899182554178317e-9
EGFR	Amd1	2.594892577868366	8.14634597343819e-9
EGFR	Ift20	-1.759135825334339	8.295936364930602e-9
EGFR	Spred2	1.974068253723294	8.307805079658318e-9
EGFR	Nupr1	-4.3222719969617245	8.358395013795951e-9
EGFR	Nmrk1	-1.602970532728958	8.359389398643934e-9
EGFR	Znf362	-1.011810065978345	8.676050209907986e-9
EGFR	Arpc5l	1.8886197958137587	8.80881311223118e-9
EGFR	Ubr2	-0.914040848544756	9.043849224830916e-9
EGFR	Zbtb5	-1.4252075740309231	9.488901950663964e-9
EGFR	Spry4	6.42624043924384	9.535499124893054e-9
EGFR	Ermap	-1.5962379431287157	9.91750850711334e-9
EGFR	Cyp4b1	-1.9200535978373376	9.971986965197482e-9
EGFR	Tut1	1.0991589312836612	1.0370403459823137e-8
EGFR	Ccdc115	-2.3919481348835516	1.0560912141685796e-8
EGFR	Top1	2.8260163200709503	1.0578997930777736e-8
EGFR	Gem	4.904812067825368	1.0846124293180864e-8
EGFR	Fbxo3	-1.0809417480885657	1.1067126195522233e-8
EGFR	Tubb2a	3.728662056055845	1.1291599248682602e-8
EGFR	Rnf38	-1.4437648662406175	1.2222580952774585e-8
EGFR	F2rl1	3.597526029777689	1.2258851242380714e-8
EGFR	Coro1c	1.8510431600373085	1.226444830214684e-8
EGFR	Pign	-1.3071210768533696	1.2468843213145105e-8
EGFR	Snx1	-0.9269528018442031	1.2744177301016056e-8
EGFR	Maf1	-1.672998843361866	1.2928151041705049e-8
EGFR	Nck1	-1.1229209843919563	1.3324363938783871e-8
EGFR	Pus10	-1.9821853055230545	1.3366507098829912e-8
EGFR	Mtus1	-1.936535381396791	1.3447321032659641e-8
EGFR	Wdr48	-1.1421097318879447	1.3502146090830474e-8
EGFR	Gjb3	1.3085018944131266	1.4286947556076712e-8
EGFR	St3gal1	2.189782177471479	1.4551706379905904e-8
EGFR	Lamtor3	-1.387473793494881	1.547297367020083e-8
EGFR	Snx2	-1.180316089660789	1.557012690976343e-8
EGFR	Spop	-1.256872556175288	1.589517518587071e-8
EGFR	Tmem139	-3.1039673669722605	1.6112871807851485e-8
EGFR	Mia2	-1.094645367960604	1.6157103606949866e-8
EGFR	Znf593	1.863969978995464	1.6184342566562393e-8
EGFR	Stmn3	1.263889532757137	1.638397391775048e-8
EGFR	Actb	2.106113061531988	1.7202501758687482e-8
EGFR	Nab2	1.7546900160975936	1.7232150674821693e-8
EGFR	Ccdc27	0.9319807155062226	1.736436472768438e-8
EGFR	Rnf20	-2.244244987735754	1.755763737018453e-8
EGFR	Pals1	-1.5599044723081652	1.7617658050752533e-8
EGFR	Kif13a	-1.3150568321606575	1.783519831463678e-8
EGFR	Akap9	-1.2922674056926755	1.8174665428884153e-8
EGFR	Lyrm9	-1.313802536172708	1.8208331599106195e-8
EGFR	Cacng8	0.8162853229357983	1.8544868229728556e-8
EGFR	Oscp1	-1.9921081967035148	1.8761338270372163e-8
EGFR	Prmt2	-0.9387701893826228	2.0161989992505786e-8
EGFR	Znf436	-2.6848723960305287	2.0627588275400013e-8
EGFR	Rrp1	1.0671045403467885	2.0987245695150626e-8
EGFR	Pex11a	-1.470034462247427	2.1413579657125746e-8
EGFR	Tmem254	-1.153863988324633	2.150956669437556e-8
EGFR	Soat2	0.773723037990798	2.2447524948113737e-8
EGFR	Sap18	-1.087382722791258	2.2481736695473138e-8
EGFR	Mid1	-1.727473770690722	2.2801822058636465e-8
EGFR	Fut9	-0.7108783679229188	2.3075081980236888e-8
EGFR	Tmem219	-1.6565349336929698	2.3118089218154296e-8
EGFR	Smtn	1.8625200637001864	2.3199787276576845e-8
EGFR	Rwdd2a	-1.3242158921902416	2.344306166694121e-8
EGFR	Ddx21	3.4377898757208354	2.4098870871076855e-8
EGFR	Naa15	2.1002622163403735	2.4134470196759997e-8
EGFR	Klf10	3.9773323589811063	2.4554406003438325e-8
EGFR	Znf345	-1.0808338493249652	2.4737143269583943e-8
EGFR	Gsta4	-2.0152592596071317	2.6009492336867124e-8
EGFR	Eif4e	1.3845779931814943	2.6022794224042628e-8
EGFR	Catsperb	-0.8467825508220266	2.6596152116260097e-8
EGFR	Sat2	-2.550177180289926	2.6598198458084508e-8
EGFR	Trmt1l	-2.047599619918456	2.6631106722212994e-8
EGFR	Ypel1	-1.65264653124309	2.6722946708118693e-8
EGFR	Plaur	3.4709942393544453	2.6968480029431875e-8
EGFR	Usp25	-1.141736985410015	2.7402488085850746e-8
EGFR	S100pbp	-1.2917314248688518	2.7510424135680963e-8
EGFR	Bmt2	-3.9271391362059376	2.7513736807333455e-8
EGFR	Eif2ak1	-1.2404195196529628	2.7703943147581104e-8
EGFR	Pou2f3	-0.7830790972515251	2.8073630764860552e-8
EGFR	Ovol2	-0.9932325901257216	2.8255675421104383e-8
EGFR	Baz2b	-2.5895298402968456	2.8341181112489913e-8
EGFR	Spsb2	-2.86940360789786	3.015427941447309e-8
EGFR	Tspo2	0.6678920668165386	3.0234827388693355e-8
EGFR	Tubg1	2.7502405112033275	3.0472072272077484e-8
EGFR	Dmxl1	-1.7216645322017152	3.067792720481018e-8
EGFR	Gabpa	-0.9765443585479792	3.0874086302723014e-8
EGFR	Snx27	-0.9544026013379412	3.089152313947936e-8
EGFR	Tmem19	-1.2972824170368094	3.1940627810058535e-8
EGFR	Lrrc59	1.6768713250314338	3.205512555496286e-8
EGFR	Ttmp	1.677960860288646	3.2177875505483893e-8
EGFR	St13	-1.3498229941372906	3.2404330957815926e-8
EGFR	Ankrd53	0.7035278804506103	3.3247948984984384e-8
EGFR	Dennd4c	-1.2338744139876812	3.467022456476978e-8
EGFR	Pan2	-1.6694261119396976	3.5379460976344143e-8
EGFR	Atf2	-1.0891546132062389	3.5914304776579385e-8
EGFR	Brd3	-1.1156518619154958	3.60032599084581e-8
EGFR	Mphosph8	-1.1354831098901648	3.6088075952482824e-8
EGFR	Tcof1	1.574699308756688	3.6153632210012776e-8
EGFR	Gatad1	-1.0786091601813066	3.670626541126993e-8
EGFR	Znf391	-0.8097347271336697	3.7820817777572986e-8
EGFR	Pou2af3	-2.7020860033721092	3.7883583148511094e-8
EGFR	Mettl7b	3.096488269260398	3.7960870168002146e-8
EGFR	S100a16	3.983554530127712	3.839429019046366e-8
EGFR	Spg11	-1.0513338638446552	3.890787978563112e-8
EGFR	Kansl1l	-1.250963075512021	3.904755420317951e-8
EGFR	Atrn	-1.2646208677046993	3.9111224205940236e-8
EGFR	Arc	2.660412418134134	4.109059715456595e-8
EGFR	Clk4	-1.4523831588499616	4.202733062170621e-8
EGFR	Mical2	1.7961572997572697	4.2060578472676836e-8
EGFR	B3gnt3	1.0930950966325996	4.5180677018415806e-8
EGFR	Prdx5	-2.0814438464801737	4.9034164761175895e-8
EGFR	Slc35b3	-1.7454647164956052	5.0210483023035136e-08
EGFR	Itga6	2.3580084191083195	5.17910706810242e-8
EGFR	Tmem230	-1.3723281281052415	5.2770763757251396e-8
EGFR	Smarcal1	-1.0530895765378507	5.3185568277960895e-8
EGFR	Stx8	-0.800392513166531	5.3896001594970393e-8
EGFR	Gale	1.1270490773283943	5.446727066141817e-8
EGFR	Saysd1	-0.6097149167852667	5.5158004863040194e-8
EGFR	Slc35a5	-1.9980077591648255	5.6067043510779177e-8
EGFR	Sec14l3	0.5331044028671007	5.655691484034458e-8
EGFR	Surf2	1.299247053454197	5.685562760444057e-8
EGFR	Coa5	-2.224134423854039	5.8004011099253284e-8
EGFR	Sphk1	3.2604536838090534	5.841365619719065e-8
EGFR	Clasp1	-1.0802599095662724	5.88937536698497e-8
EGFR	Afap1l1	1.7926936187839122	5.8967478595823484e-8
EGFR	Mterf4	-0.9347856216740336	6.126069543150696e-8
EGFR	Gpx8	-3.0968081882785663	6.16676543390048e-8
EGFR	Gnb1l	0.6793349141037517	6.206510421821984e-8
EGFR	Pmpcb	-0.8604949357271242	6.225114157023284e-8
EGFR	Spry2	5.368786424270531	6.417886386963537e-8
EGFR	Rhov	-2.3134106477497633	6.82580323431122e-8
EGFR	Nalf2	0.8371558918452221	6.98023169555204e-8
EGFR	Jmjd4	0.871136825972899	6.99753738985284e-8
EGFR	Wfdc8	0.6438858115287119	7.030306441470758e-8
EGFR	Dhx40	-2.005663317082086	7.058695077992909e-8
EGFR	Ncoa2	-1.262022829171812	7.171798511647024e-8
EGFR	Zscan26	-1.415611203672558	7.185077650531751e-8
EGFR	Fxyd3	-2.5881799661982856	7.214899887951744e-8
EGFR	Pum1	-1.293543806121506	7.24174096152902e-8
EGFR	Zfyve1	-3.1370935830735993	7.299887845739869e-8
EGFR	Slco4a1	2.595392974845219	7.342334395843454e-8
EGFR	Cox15	-1.021013523497906	7.355986527447473e-8
EGFR	Mgmt	-1.0629304611493124	7.4173448414042e-8
EGFR	Fjx1	2.5123863665043316	7.630830134447177e-8
EGFR	Vcl	1.2142180538007987	7.750585157673177e-8
EGFR	Tbc1d8b	-1.3273629015817283	7.853385255060348e-8
EGFR	Zkscan4	-1.568710018061875	8.07983010170517e-8
EGFR	Smpdl3a	-1.8722150254140404	8.155085723825999e-8
EGFR	Vps13c	-1.1847005652955116	8.281421770343186e-8
EGFR	Potekp	1.0716265194727557	8.497408553241768e-8
EGFR	Foxo3	-1.8729719304941987	8.877910720868461e-8
EGFR	Kiaa0319l	-1.267667348371567	8.89335067744947e-8
EGFR	Bdh2	-1.8197749847310696	9.215889590074479e-8
EGFR	Osbpl9	-1.6659830631508046	9.440398407466972e-8
EGFR	Tuba1b	2.627761407977577	9.446482634059745e-8
EGFR	Crbn	-2.1321752057170897	9.470908648537e-8
EGFR	Egr2	4.9624042829809145	9.64270726034964e-8
EGFR	Pigp	-1.5508166832564287	9.780322053579726e-8
EGFR	Arfgef1	-1.276253057816109	1.0183616079590237e-7
EGFR	Znf227	-1.5652519710894306	1.0282029345784041e-7
EGFR	Lamp2	-1.6881042800952994	1.0461252654359283e-7
EGFR	Polr1g	2.173824935857725	1.0623331589618783e-7
EGFR	Phkb	-1.230767294298358	1.065827867009896e-7
EGFR	Lmbrd1	-1.323044001404598	1.0769024019092492e-7
EGFR	Ralbp1	-0.9275471495893276	1.0907190333230497e-7
EGFR	Ube2nl	1.0337489837816367	1.1007622994679809e-7
EGFR	Spata31c2	0.8228219676795498	1.1008050419108589e-7
EGFR	Ypel5	-3.2104835873324604	1.1011919401494883e-7
EGFR	Papss1	-1.3865859504191551	1.110692090438599e-7
EGFR	Sox14	0.7212460757584469	1.1423001348139609e-7
EGFR	Usp30	-2.28718593076092	1.1650544705530578e-7
EGFR	Fam234a	-1.740426440335091	1.1652839683360633e-7
EGFR	Tia1	-1.4265668587272038	1.1849153051773957e-7
EGFR	Sfn	2.09494822553534	1.2016778125699082e-7
EGFR	Mta3	-1.4396934796070933	1.2196205092632464e-7
EGFR	Fmr1	-1.43011597064014	1.2286706918905616e-7
EGFR	Fam149b1	-1.0116950160409193	1.232191517671331e-7
EGFR	Ptrh2	1.609158445776513	1.2476979346296549e-7
EGFR	Fgfr2	-0.6905333700404291	1.252285085951502e-7
EGFR	Hnrnpab	3.1184944407899624	1.2546912317120425e-7
